time_id,swimmer_id,stroke_id,distance,best_time
1,1,1,50,22.74
2,1,3,100,56.7
3,1,2,100,58.51
4,1,4,100,55.67
5,2,2,100,59.34
6,2,1,50,21.33
7,2,4,100,53.03
8,3,1,50,24.34
9,3,1,100,44.83
10,3,2,100,58.45
11,4,4,100,55.62
12,4,2,100,50.8
13,5,2,100,56.96
14,5,1,50,23.06
15,6,1,100,41.63
16,6,1,50,21.49
17,6,3,100,64.07
18,7,4,100,55.17
19,7,1,100,48.98
20,7,1,50,20.77
21,7,5,200,116.72
22,8,3,100,55.2
23,8,4,100,56.35
24,9,1,100,49.04
25,9,1,50,22.29
26,9,2,100,56.09
27,9,5,200,116.64
28,10,2,100,53.27
29,10,4,100,55.63
30,10,3,100,56.02
31,10,1,100,40
32,11,5,200,102.29
33,11,1,50,23.49
34,12,5,200,119.85
35,12,3,100,55.17
36,13,2,100,50.94
37,13,3,100,58.66
38,13,4,100,50.02
39,13,1,50,20.15
40,14,1,100,41.59
41,14,4,100,53.32
42,14,1,50,20.41
43,15,3,100,55.6
44,15,2,100,54.96
45,15,1,100,44.09
46,15,4,100,53.65
47,16,3,100,58.36
48,16,4,100,51.25
49,17,3,100,56.86
50,17,4,100,52.08
51,17,5,200,101.31
52,17,1,100,44.01
53,18,5,200,113.55
54,18,4,100,51.63
55,18,1,50,24.44
56,19,2,100,53.93
57,19,5,200,127.51
58,19,4,100,55.66
59,20,4,100,53.84
60,20,3,100,57.66
61,20,5,200,107.84
62,20,1,50,22.58
63,21,1,50,23.06
64,21,1,100,43.65
65,22,1,50,19.32
66,22,2,100,58.98
67,22,5,200,117.33
68,22,3,100,55.77
69,23,5,200,101.45
70,23,3,100,62.11
71,23,2,100,59.3
72,23,1,50,19.56
73,24,2,100,53.25
74,24,3,100,56.27
75,24,4,100,59.11
76,25,1,100,45.32
77,25,4,100,50.03
78,25,3,100,59.86
79,25,2,100,54.19
80,26,1,100,46.55
81,26,3,100,60.08
82,27,4,100,54.63
83,27,2,100,51.99
84,27,1,50,20.99
85,27,1,100,44.05
86,28,4,100,52.36
87,28,1,100,40.65
88,28,2,100,53.04
89,28,1,50,20.17
90,29,3,100,57.32
91,29,1,50,22.1
92,30,5,200,116.41
93,30,1,100,40.76
94,30,4,100,53.12
95,31,1,100,40.98
96,31,3,100,61.58
97,32,4,100,57.86
98,32,1,100,40.56
99,32,1,50,21.72
100,32,2,100,59.68
101,33,3,100,58.74
102,33,2,100,56.83
103,34,5,200,115.84
104,34,1,50,23.4
105,34,2,100,56.87
106,35,1,50,22.04
107,35,2,100,57.38
108,35,3,100,61.55
109,36,1,50,24.77
110,36,3,100,63.17
111,36,5,200,120.02
112,36,4,100,59.22
113,37,5,200,109.28
114,37,1,100,43.02
115,37,4,100,59.32
116,37,2,100,50.61
117,38,1,50,19
118,38,5,200,120.41
119,38,4,100,50.23
120,38,3,100,63.29
121,39,4,100,51.02
122,39,1,100,48.6
123,39,5,200,105.5
124,39,3,100,58.5
125,40,5,200,129.13
126,40,2,100,55.56
127,41,2,100,59.96
128,41,1,100,40.82
129,41,5,200,112.17
130,42,2,100,59.35
131,42,4,100,57.56
132,43,2,100,57.11
133,43,1,50,24.95
134,43,1,100,43.08
135,44,1,100,44.31
136,44,2,100,56.87
137,44,1,50,20.36
138,44,4,100,59.48
139,45,5,200,113.27
140,45,4,100,53.57
141,46,5,200,118.59
142,46,4,100,57.31
143,47,4,100,57.91
144,47,1,100,40.98
145,47,2,100,59.25
146,48,5,200,125.52
147,48,2,100,52.2
148,48,4,100,51.34
149,48,1,100,47.34
150,49,3,100,61.66
151,49,4,100,52.67
152,49,1,50,22.91
153,50,3,100,57.68
154,50,5,200,126.64
155,50,1,100,42.28
156,50,4,100,54.93
157,51,5,200,104.4
158,51,1,100,45.55
159,51,1,50,20.29
160,52,2,100,56.99
161,52,1,100,40.8
162,53,3,100,57.99
163,53,1,100,49.26
164,54,1,100,42.53
165,54,5,200,117.17
166,54,4,100,59.79
167,55,5,200,107.96
168,55,1,50,24.06
169,56,4,100,50.89
170,56,5,200,122.31
171,56,1,50,23.47
172,57,1,50,22.56
173,57,1,100,45.76
174,58,3,100,57.32
175,58,5,200,106.06
176,58,2,100,55.48
177,59,5,200,121.49
178,59,4,100,57.21
179,59,2,100,51.15
180,60,5,200,107.14
181,60,3,100,58.98
182,60,1,50,21.9
183,61,1,50,24.61
184,61,1,100,40.65
185,62,5,200,128.16
186,62,3,100,62.93
187,63,2,100,59.32
188,63,4,100,56.38
189,63,5,200,119.74
190,64,1,100,47.88
191,64,2,100,58.56
192,64,1,50,19.43
193,64,4,100,52.13
194,65,1,100,47.42
195,65,1,50,23.29
196,66,1,100,47.36
197,66,3,100,55.86
198,67,2,100,52
199,67,4,100,58.86
200,68,3,100,64.04
201,68,1,100,40.72
202,68,4,100,57.17
203,69,2,100,54.87
204,69,1,100,42.68
205,70,5,200,126.6
206,70,2,100,52.27
207,70,1,100,43.45
208,71,3,100,55.18
209,71,2,100,56.6
210,71,1,100,45.91
211,71,4,100,52.56
212,72,2,100,57.31
213,72,5,200,101.63
214,72,4,100,57.26
215,72,1,100,45.01
216,73,4,100,53.16
217,73,5,200,111.68
218,73,3,100,56.99
219,73,1,50,22.42
220,74,4,100,59.16
221,74,1,50,21.21
222,74,5,200,100.48
223,75,3,100,64.03
224,75,1,50,24.4
225,76,5,200,123.49
226,76,4,100,57.19
227,77,1,100,42.17
228,77,2,100,56.19
229,78,3,100,62.46
230,78,4,100,52
231,79,1,100,40.81
232,79,1,50,23.89
233,79,5,200,127.63
234,80,5,200,118.96
235,80,2,100,56.52
236,80,3,100,58.88
237,80,1,100,48.43
238,81,4,100,54.41
239,81,2,100,55.61
240,81,1,100,48.31
241,81,1,50,20.16
242,82,3,100,59.83
243,82,1,100,48.64
244,83,1,100,46.23
245,83,2,100,52.13
246,83,3,100,64.08
247,83,1,50,23.37
248,84,1,100,45.5
249,84,1,50,20.92
250,85,1,50,22.13
251,85,4,100,57.3
252,85,3,100,57.31
253,85,5,200,103.78
254,86,2,100,59.99
255,86,1,50,24.65
256,87,4,100,58.48
257,87,3,100,60.48
258,88,2,100,54.64
259,88,3,100,58.32
260,89,4,100,50.79
261,89,3,100,58.42
262,89,1,100,45.25
263,90,4,100,58.06
264,90,2,100,58.45
265,90,5,200,121.26
266,90,1,100,41.7
267,91,2,100,59.61
268,91,4,100,56.05
269,91,3,100,57.07
270,92,3,100,63.91
271,92,1,50,22.74
272,92,5,200,102.2
273,93,3,100,57.11
274,93,2,100,52.91
275,94,4,100,59.74
276,94,1,50,22.69
277,94,5,200,119.55
278,95,2,100,56.62
279,95,3,100,63.81
280,96,5,200,129.27
281,96,2,100,55.85
282,97,2,100,51.19
283,97,1,50,21.17
284,97,3,100,63.3
285,98,5,200,115.46
286,98,1,50,20.51
287,99,1,100,42.49
288,99,1,50,24.01
289,99,5,200,115.66
290,100,3,100,58.19
291,100,5,200,116.64
292,100,1,100,42.15
293,101,1,50,19.03
294,101,5,200,117.37
295,101,1,100,46.33
296,101,2,100,59.58
297,102,2,100,54.83
298,102,5,200,116.92
299,102,1,100,47.94
300,103,4,100,52.84
301,103,1,100,46.96
302,104,4,100,57.49
303,104,1,100,40.18
304,105,3,100,57.72
305,105,4,100,54.26
306,105,5,200,113.75
307,105,2,100,51.71
308,106,4,100,52.75
309,106,1,50,21.88
310,106,2,100,50.69
311,106,3,100,56.77
312,107,4,100,54.34
313,107,2,100,53.27
314,107,3,100,56.82
315,108,5,200,118.67
316,108,3,100,61.58
317,108,1,100,44.64
318,109,1,100,45.98
319,109,1,50,23.28
320,109,4,100,54.97
321,109,5,200,104.37
322,110,4,100,57.76
323,110,2,100,54.87
324,110,1,100,45.28
325,110,1,50,20.54
326,111,1,50,19.67
327,111,4,100,52.9
328,111,2,100,51.71
329,112,2,100,58.82
330,112,4,100,57.07
331,112,1,100,47.92
332,113,4,100,52.65
333,113,2,100,55.48
334,113,1,100,40.4
335,114,3,100,58.96
336,114,5,200,111.78
337,115,5,200,127.52
338,115,1,50,19.28
339,116,5,200,116.06
340,116,4,100,59.43
341,116,1,50,22.05
342,117,1,100,41.73
343,117,5,200,126.23
344,117,3,100,57.42
345,118,2,100,55.17
346,118,5,200,126.07
347,118,3,100,62.15
348,119,4,100,54.45
349,119,3,100,58.43
350,119,1,50,19.19
351,120,4,100,58.54
352,120,1,100,44.7
353,121,3,100,61.05
354,121,4,100,56.85
355,122,2,100,52.84
356,122,5,200,109.2
357,122,1,50,24.3
358,123,1,100,44.91
359,123,1,50,23.01
360,123,3,100,59.64
361,124,3,100,56.48
362,124,1,50,24.15
363,125,2,100,59.41
364,125,5,200,127.24
365,125,4,100,59.01
366,125,1,100,48.57
367,126,2,100,59.86
368,126,4,100,57.23
369,126,5,200,106.64
370,127,1,100,42.51
371,127,3,100,63.54
372,127,1,50,19.13
373,127,5,200,122.06
374,128,4,100,59.28
375,128,3,100,57.48
376,128,1,50,22.17
377,129,1,100,49.58
378,129,3,100,57.91
379,130,4,100,57.51
380,130,3,100,56.02
381,131,1,50,23.9
382,131,1,100,48.77
383,132,2,100,58.68
384,132,4,100,59.74
385,132,5,200,124.34
386,133,4,100,53.97
387,133,1,100,47.56
388,134,3,100,61.47
389,134,4,100,50.22
390,134,5,200,129.21
391,134,1,100,46.95
392,135,5,200,116.91
393,135,4,100,56.38
394,135,1,100,43.39
395,136,1,50,20.42
396,136,5,200,116.52
397,137,1,50,20.82
398,137,4,100,54.54
399,137,2,100,52.38
400,138,2,100,59.98
401,138,4,100,59.69
402,138,3,100,59.21
403,138,1,100,43.93
404,139,1,100,40.25
405,139,4,100,54.02
406,139,1,50,21.99
407,140,5,200,125.54
408,140,4,100,52.07
409,140,3,100,55.53
410,141,1,50,21.67
411,141,1,100,44.24
412,142,2,100,58.16
413,142,1,50,20.28
414,143,2,100,51.35
415,143,1,50,23.2
416,144,4,100,58.07
417,144,1,100,42.68
418,145,1,100,41.25
419,145,2,100,52.97
420,145,4,100,53.59
421,145,1,50,20.56
422,146,1,100,40.01
423,146,3,100,64.26
424,146,1,50,22.97
425,147,1,50,20.4
426,147,4,100,52.35
427,147,2,100,50.27
428,148,3,100,57.22
429,148,2,100,57.2
430,148,1,50,19.46
431,149,5,200,121.77
432,149,1,50,19.74
433,149,3,100,63.22
434,150,1,100,42.47
435,150,5,200,111.12
436,150,3,100,60.74
437,150,1,50,20.02
438,151,2,100,57.05
439,151,4,100,57.55
440,152,1,100,42.66
441,152,5,200,108.9
442,152,4,100,57.44
443,152,2,100,52.55
444,153,2,100,58.35
445,153,3,100,64.77
446,153,1,50,20.83
447,153,5,200,117.49
448,154,4,100,56.87
449,154,1,100,42.33
450,154,2,100,55.47
451,155,3,100,57.38
452,155,1,100,40.88
453,155,2,100,55.29
454,155,1,50,23.55
455,156,3,100,56.12
456,156,1,100,42.23
457,156,5,200,108.56
458,156,1,50,20.23
459,157,1,50,23.53
460,157,3,100,61.19
461,157,4,100,56.23
462,158,1,100,43.52
463,158,2,100,56.63
464,158,1,50,22.2
465,159,3,100,60.4
466,159,5,200,121.08
467,159,1,50,22.86
468,160,3,100,59.82
469,160,2,100,59.8
470,160,1,100,46.57
471,161,5,200,118.39
472,161,3,100,58.38
473,161,2,100,54.74
474,162,3,100,59.55
475,162,1,100,40.76
476,162,5,200,125.01
477,162,2,100,57.31
478,163,4,100,56.28
479,163,2,100,53.24
480,164,1,50,24.25
481,164,4,100,54.48
482,165,1,100,46.71
483,165,5,200,112.54
484,166,4,100,54.41
485,166,1,100,41.69
486,166,3,100,58.54
487,167,3,100,58.31
488,167,2,100,56.92
489,168,2,100,54.83
490,168,1,50,20.63
491,169,1,100,41.06
492,169,4,100,55.71
493,169,3,100,60.64
494,169,1,50,24.09
495,170,1,50,21.19
496,170,2,100,54.97
497,170,5,200,124.71
498,171,5,200,127.36
499,171,4,100,55.03
500,171,1,50,20.05
501,172,2,100,53.56
502,172,3,100,57.07
503,172,1,100,49.1
504,172,5,200,110.73
505,173,1,50,22.27
506,173,3,100,57.29
507,174,3,100,64.02
508,174,4,100,57.58
509,175,5,200,117.01
510,175,4,100,51.21
511,175,1,100,47.35
512,176,5,200,101.19
513,176,1,100,47.19
514,176,2,100,57.7
515,177,4,100,59.04
516,177,3,100,58.6
517,177,1,100,48.18
518,178,1,100,48.6
519,178,3,100,62.58
520,178,5,200,107.24
521,179,4,100,54.18
522,179,3,100,57.73
523,179,1,100,42.24
524,179,2,100,56.79
525,180,4,100,57.51
526,180,2,100,52.49
527,180,1,50,19.5
528,181,1,100,49.39
529,181,5,200,111.75
530,182,1,50,21.36
531,182,2,100,50.67
532,182,4,100,51.58
