ranking_id,ranking,first_name,last_name,country_code
1,100,Kyle,Jones,US
2,90,James,Rodriguez,US
3,164,Joseph,Blankenship,US
4,15,Jason,Willis,AU
5,150,Christopher,Bonga,AU
6,104,Andrew,Bowers,AU
7,118,Paul,Davis,AU
8,20,Carlos,MacKenzie,AU
9,141,Wang,Wei,CN
10,7,Li,Jun,CN
11,82,Zhang,Lei,CN
12,37,Chen,Hao,CN
13,5,Liu,Yang,CN
14,11,Nikolai,Sokolov,RU
15,23,Dmitry,Ivanenko,RU
16,12,Alexei,Morozov,RU
17,9,Viktor,Petrovich,RU
18,76,Sergei,Baranov,RU
19,122,Yuri,Antonov,RU
20,42,Takeshi,Yamamoto,JP
21,123,Hiroshi,Tanaka,JP
22,51,Daiki,Saito,JP
23,77,Kenta,Nakamura,JP
24,61,Lukas,Schafer,DE
25,42,Maximillian,Vogel,DE
26,148,Tobias,Klein,DE
27,30,Louis,Faivre,FR
28,3,Lucas,Courtois,FR
29,55,Olivier,Colin,FR
30,16,Roger,Berthelot,FR
31,68,Gilbert,Le Gall,FR
32,113,Paul,Becker,FR
33,120,James,Taylor,GB
34,132,Bryan,Hall,GB
35,147,Travis,Garcia,GB
36,176,James,Morgan,GB
37,54,Lucas,Cohen,GB
38,46,Christopher,O'Connell,CA
39,51,Robert,Morrow,CA
40,162,Timothy,Graham,CA
41,87,Dennis,Wood,CA
42,174,Andrew,Cruz,CA
43,155,Louis,Meyer,CA
44,123,Arturo,Dulbecco,IT
45,24,Simone,Rosmini,IT
46,144,Gaspare,Travaglia,IT
47,128,Diogo,Azevedo,BR
48,65,Luiz Gustavo,Silveira,BR
49,106,Enzo,da Cunha,BR
50,85,Arthur,Moreira,BR
51,34,Pietro,Almeida,BR
52,39,Balint,Toth,HU
53,155,Daniel,Kovacs,HU
54,137,Gergo,Sazbo,HU
55,120,Mate,Varga,HU
56,99,Istvan,Frarkas,HU
57,133,Kim,Min-Jae,KR
58,25,Lee,Joon-Ho,KR
59,84,Park,Hyun-Woo,KR
60,61,Choi,Seung-Hyun,KR
61,90,Jung,Woo-Sung,KR
62,180,Daan,van Dijk,NL
63,159,Lars,Jansen,NL
64,68,Finn,de Vries,NL
65,172,Thijs,Bakker,NL
66,64,Jeroen,Meijer,NL
67,89,John,Scott,ZA
68,107,Mark,Gamble,ZA
69,39,Michael,McBride,ZA
70,87,Ulf,Karlsson,SE
71,30,Nils,Gunnarsson,SE
72,98,Bengt,Magnusson,SE
73,32,Axel,Sundin,SE
74,73,Gustav,Eriksson,SE
75,181,Derrick,Valentine,NZ
76,161,Timothy,Lee,NZ
77,49,Curtis,Moss,NZ
78,63,Daniel,Harris,NZ
79,135,Russell,Kelly,NZ
80,144,Alejandro,Ruiz,ES
81,74,Carlos,Moreno,ES
82,172,Javier,Navarro,ES
83,138,Miguel,Torres,ES
84,85,Sergio,Delgado,ES
85,58,Hector,Gomez,ES
86,182,Jakub,Nowak,PL
87,168,Mateusz,Kowalski,PL
88,49,Kacper,Zielinski,PL
89,28,Bartosz,Wisniewski,PL
90,136,Szymon,Dabrowski,PL
91,114,Lukasz,Wojcik,PL
92,119,Andriy,Shevchenko,UA
93,13,Oleksandr,Bondarenko,UA
94,170,Vitaliy,Kravchenko,UA
95,163,Dmytro,Melnyk,UA
96,168,Yevhen,Polischuk,UA
97,70,Mikkel,Andersen,DK
98,37,Jonas,Larsen,DK
99,108,Emil,Kristensen,DK
100,48,Nikolaj,Jensen,DK
101,114,Rasmus,Moller,DK
102,125,Mateo,Fernandez,AR
103,71,Santiago,Lopez,AR
104,32,Benjamin,Torres,AR
105,22,Joaquin,Ramirez,AR
106,8,Tomas,Castillo,AR
107,18,Agustin,Herrera,AR
108,140,Cecilia,Sierra,MX
109,93,Ignacio,Ruiz,MX
110,97,Fidel,Valenzuela,MX
111,2,Benjamin,Tan Wei Jie,SG
112,167,Muhammed,Irfan Bin Rahim,SG
113,6,Arun,Raj Kumar,SG
114,74,Karl,Hagen,NO
115,90,Kjetil,Myhre,NO
116,142,Ivar,Isaksen,NO
117,78,Leif,Berg,NO
118,158,Terje,Karlsen,NO
119,19,Emre,Yilmaz,TR
120,152,Kerem,Demir,TR
121,142,Mehmet,Kaya,TR
122,80,Burak,Ozkan,TR
123,133,Tuncay,Aydin,TR
124,102,Kaarlo,Hakkarainen,FI
125,178,Joel,Nieminen,FI
126,131,Tapani,Nieminen,FI
127,96,Juho,Mustonen,FI
128,130,Tapani,Haavisto,FI
129,157,Shlok,Comar,IN
130,55,Samar,Sachdeva,IN
131,178,Rhea,Deol,IN
132,177,Aditya,Pratama,ID
133,108,Risky,Hidayat,ID
134,129,Dwi,Santoso,ID
135,94,Bayu,Bugroho,ID
136,44,Fajar,Ramadhan,ID
137,21,Galih,Saputra,ID
138,164,Ahmed,Faizal Bin Mohamed,MY
139,17,Tan,Boon Kiat,MY
140,26,Ravi,Chandran,MY
141,78,Syafiq,Hakimi Bin Zainal,MY
142,82,Lim,Wei Sheng,MY
143,55,Anan,Chaiyapat,TH
144,127,Krit,Suriyadej,TH
145,14,Joshua,Dela-Cruz,PH
146,112,Mark,Reyes,PH
147,1,Julien,Dupont,BE
148,34,Lars,De Smet,BE
149,125,Lucas,Meier,CH
150,39,Julien,Dubois,CH
151,159,Matthias,Gruber,AT
152,44,Lukas,Hofer,AT
153,150,Tiago,Ferreira,PT
154,66,Rafael,Costa,PT
155,60,Jakub,Novak,CZ
156,10,Tomas,Svoboda,CZ
157,153,Marek,Novak,SK
158,101,Tomas,Kovac,SK
159,153,Nikos,Papadopoulos,GR
160,170,Yannis,Georgiou,GR
161,80,Cian,O'Sullivan,IE
162,111,Eoin,Gallagher,IE
163,51,Avi,Cohen,IL
164,138,Yosef,Levi,IL
165,114,Omar,El-Sayed,EG
166,36,Mahmoud,Nassar,EG
167,104,Ahmed,Ben Youssef,TN
168,28,Karim,Mansouri,TN
169,117,Alikhan,Nursultanov,KZ
170,108,Yerbolat,Zhaksylyk,KZ
171,94,Juan,Rojas,CO
172,72,Carlos,Mejia,CO
173,59,Luis,Mendez,VE
174,175,Andres,Rojas,VE
175,66,Andres,Quispe,PE
176,103,Mateo,Rojas,PE
177,164,Matias,Rojas,CL
178,144,Sebastian,Vargas,CL
179,46,Chinedu,Okafor,NG
180,27,Adekunle,Adebayo,NG
181,148,Brian,Kiprotich,KE
182,4,Collins,Odhiambo,KE
